timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1636977133750,0.020751953,-0.76568604,-0.13531494,-1.4375,-0.328125,-6.96875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977133792,-0.026611328,-0.7114868000000001,-0.13043213,2.484375,2.859375,-9.09375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977133852,0.051513672,-0.70513916,-0.18170166,5.546875,1.875,-7.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977133903,-0.022460938,-0.6519165,-0.14581299,8.25,5.9375,-4.421875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977133913,-0.009765625,-0.5667114000000001,-0.08770752,4.859375,10.5,1.71875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977133959,-0.12182617,-0.8196411,-0.2612915,0.625,-1.84375,-3.953125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134002,0.099365234,-1.1543579,-0.597229,-0.890625,-6.75,-8.515625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134032,0.114990234,-1.3408813,-0.6260376,10.5625,-6.578125,1.59375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134080,-0.3137207,-1.6924438000000002,-0.46173096,4.84375,4.46875,0.515625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134111,-0.11816406,-1.5388794,-0.30499268,-4.4375,11.515625,-0.8125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134152,-0.07910156,-1.388977,-0.32208252,-16.921875,-13.546875,-2.796875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134182,-0.14111328,-1.0420532,-0.26519775,-4.609375,9.96875,5.015625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134230,-0.16210938,-0.7888794,-0.25030518,-0.765625,15.65625,5.34375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134274,-0.08984375,-0.6917114000000001,-0.2642212,-1.59375,9.015625,5.8125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134303,-0.048095703,-0.63409424,-0.25250244,-3.84375,7.328125,4.84375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134349,-0.052978516,-0.6511840999999999,-0.21539307,-6.5,5.046875,4.75,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134409,-0.055419922,-0.71881104,-0.23516846,-7.65625,-1.046875,3.046875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134422,-0.13964844,-0.73516846,-0.16802979,-3.578125,1.546875,2.171875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134469,-0.10595703,-0.74346924,-0.14776611,-5.921875,8.234375,3.296875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134514,-0.028564453,-0.725647,-0.17559814,-7.734375,0.65625,4.265625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134543,-0.028076172,-0.64556885,-0.15509033,-3.140625,-3.5,4.734375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134591,-0.06713867,-0.8135376,-0.26104736,2.84375,-16.921875,-7.1875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134649,0.17260742,-1.1897583,-0.37091064,8.671875,-1.125,-1.328125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134662,0.13989258,-1.3262329,-0.54644775,6.15625,-4.4375,6.9375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134707,0.23608398,-1.6567993000000003,-0.22369385,2.5,14.421875,6.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134754,-0.13378906,-1.5679321000000002,-0.30255127,7.4375,-11.84375,-1.46875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134782,-0.0769043,-1.4241333,-0.17584229,1.75,-2.890625,-0.765625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134829,-0.02709961,-1.0549927,-0.2210083,-4.953125,-0.0625,-0.046875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134857,0.026611328,-0.8062134,-0.18048096,-2.515625,4.0,1.9375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134920,0.056884766,-0.7227173000000001,-0.13580322,-0.5625,3.984375,1.296875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134950,0.05859375,-0.74591064,-0.16046143,1.96875,6.03125,-0.5,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977134977,0.022705078,-0.82940674,-0.17974854,0.78125,1.921875,-2.34375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135022,-0.03491211,-0.83428955,-0.12213135,-0.71875,4.625,-4.609375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135069,-0.061279297,-0.8394165000000001,-0.11407471,1.125,7.421875,-5.40625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135128,-0.087890625,-0.7046509,-0.11602783,4.78125,9.328125,-4.890625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135142,-0.005859375,-0.6524048000000001,-0.14239502,1.6875,7.640625,1.34375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135171,-0.07055664,-0.6380005,-0.12994385,3.03125,12.046875,-0.609375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135217,-0.056640625,-0.5708618000000001,-0.14434814,3.296875,18.140625,3.625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135280,-0.049560547,-0.9126587,-0.28399658,5.84375,9.484375,0.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135292,0.17211914,-1.1148071000000002,-0.6668090999999999,5.546875,11.59375,1.5,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135340,0.07910156,-1.562561,-0.60650635,-0.984375,-9.390625,3.6875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135381,-0.13549805,-1.5325316999999998,-0.34649658,-8.984375,2.703125,3.5625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135412,-0.21240234,-1.729065,-0.14630127,-10.875,-1.875,-3.515625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135460,-0.11206055,-1.3474731000000002,-0.30133057,-5.0,4.75,-0.484375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135502,-0.056152344,-0.97784424,-0.29937744,-3.625,-3.09375,1.3125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135532,-0.061767578,-0.7637329,-0.21954346,-3.078125,-4.078125,1.21875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135578,-0.052734375,-0.70684814,-0.21221924,-2.984375,-6.09375,2.546875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135654,-0.0075683593999999,-0.6687622,-0.222229,-2.421875,-10.1875,1.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135660,-0.0026855469,-0.7070923000000001,-0.2300415,-4.671875,-14.65625,-0.03125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135698,-0.06762695,-0.7136840999999999,-0.15753174,-5.375,-18.484375,-2.6875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135743,-0.15307617,-0.756897,-0.12701416,-2.390625,-16.78125,-1.9375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135792,-0.060302734,-0.7173461999999999,-0.19805908,-2.953125,-13.1875,-1.5,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135823,-0.08886719,-0.69854736,-0.19049072,0.328125,-11.90625,1.859375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135851,-0.15649414,-0.69122314,-0.08087158,0.890625,-7.046875,1.96875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135892,0.00048828125,-0.80548096,-0.29107666,5.453125,-24.1875,-6.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135937,0.14990234,-1.2319946000000002,-0.46295166,13.015625,-6.109375,0.859375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977135970,0.20483398,-1.2507935,-0.52593994,12.453125,-21.140625,5.828125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136012,0.31103516,-1.7083130000000002,-0.08135986,1.234375,4.609375,9.3125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136057,-0.3955078,-1.4973755,-0.30963135,10.546875,-14.53125,1.734375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136091,0.02758789,-1.4004517,-0.17266846,7.296875,-11.109375,-1.359375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136152,0.037353516,-1.0950316999999998,-0.23736572,-3.90625,-7.453125,1.375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136178,0.0625,-0.87579346,-0.19903564,-1.828125,-7.625,1.40625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136210,0.059326172,-0.7937622,-0.16925049,1.75,-1.234375,3.078125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136252,0.08886719,-0.8010864000000001,-0.19805908,-3.25,-2.640625,2.0,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136284,0.103027344,-0.8308716,-0.15753174,-2.53125,-2.171875,-1.5,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136365,0.014892578,-0.8201294,-0.10430908,-4.1875,1.15625,-6.125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136373,-0.022949219,-0.76031494,-0.13165283,-3.875,-0.890625,-7.515625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136402,0.068115234,-0.6309204,-0.15997314,0.34375,-0.171875,-4.453125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136449,0.025634766,-0.71173096,-0.14849854,3.953125,2.265625,-3.546875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136491,-0.0043945312,-0.71539307,-0.062316895,1.75,9.0625,-4.78125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977136522,-0.0859375,-0.6345824999999999,-0.06915283,1.609375,14.40625,-4.96875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-16
1636977156099,-0.12866211,-0.628479,-0.10675049,-5.21875,-1.75,3.203125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156131,-0.020507812,-0.89190674,-0.3086547999999999,8.953125,-27.65625,-7.0625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156172,0.35961914,-1.2669066999999998,-0.49468994,14.5625,6.71875,9.25,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156220,0.2163086,-2.0,-0.33428955,6.390625,3.125,9.96875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156249,-0.43432617,-1.4036255,-0.105285645,3.53125,-0.1875,13.671875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156292,0.15185547,-1.3648071000000002,-0.3652954,6.546875,1.78125,3.0625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156340,-0.063964844,-1.2734985,-0.14385986,5.15625,-2.25,1.984375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156372,0.11376953,-0.96661377,-0.1843872,2.6875,-0.515625,5.109375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156429,0.05126953,-0.8088989000000001,-0.18609619,4.578125,-4.828125,1.1875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156442,0.041015625,-0.7571411,-0.16998291,5.78125,-6.8125,0.25,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156490,-0.0014648438,-0.7217406999999999,-0.13238525,2.28125,-0.875,-3.03125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156533,-0.014160156,-0.67633057,-0.12042236,-2.03125,3.515625,-5.125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156562,0.0,-0.62164307,-0.066223145,-1.484375,8.21875,-9.25,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156609,-0.017578125,-0.63238525,-0.07720947,-2.671875,10.140625,-7.515625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156657,0.07104492,-0.67803955,-0.14385986,-1.25,8.515625,-6.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156682,-0.03100586,-0.7283324999999999,-0.1897583,1.0,6.609375,-2.484375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156731,0.029541016,-0.9710083,-0.4656372,1.625,-6.5,-2.453125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156772,0.12036133,-1.1104126,-0.6716919,12.671875,5.234375,3.015625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156802,-0.07324219,-1.6206665,-0.45220947,4.046875,-2.171875,7.578125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156850,-0.26733398,-1.4544066999999998,-0.24761963,3.109375,9.78125,6.453125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156880,-0.026855469,-1.4207153,-0.31378174,-0.953125,5.984375,3.40625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156940,-0.05053711,-1.1919556,-0.33355713,0.734375,-2.109375,0.953125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156969,-0.12524414,-0.97613525,-0.2612915,-1.25,-0.609375,-3.078125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977156997,-0.08129883,-0.8364868000000001,-0.21466064,-1.453125,-0.8125,0.0625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157042,-0.044921875,-0.6992798000000001,-0.20318604,-4.859375,-4.390625,-0.953125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157089,-0.06738281,-0.64971924,-0.16436768,-7.265625,-5.140625,-1.1875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157121,-0.10668945,-0.5598755,-0.16021729,-10.46875,-6.234375,-1.5,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157162,-0.0842285159999999,-0.6199340999999999,-0.15777588,-8.046875,-6.453125,-2.703125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157209,-0.11279297,-0.5808715999999999,-0.17779541,-5.421875,-2.421875,-1.25,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157237,-0.052001953,-0.6851195999999999,-0.19342041,-3.46875,2.0,-2.0625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157285,0.060546875,-1.062561,-0.45343018,11.859375,-22.546875,-13.984375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157360,0.24145508,-1.3425903,-0.43634033,2.8125,1.078125,6.890625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157363,0.11425781,-1.9194946,-0.52471924,0.90625,-36.0625,-0.5625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157402,-0.4182129,-1.4395142,0.043640137,-16.5625,6.5625,-0.953125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157449,0.0390625,-1.2210083,-0.38848877,5.828125,-12.203125,0.0,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157477,-0.0012207031,-1.0515747,-0.1585083,-0.9375,-10.578125,-1.40625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157522,0.024658203,-0.80718994,-0.13238525,1.125,-6.765625,2.875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157554,0.079833984,-0.7058715999999999,-0.15679932,1.859375,-10.28125,2.03125,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157599,0.0061035156,-0.66973877,-0.124816895,-0.15625,-4.640625,-1.0,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157663,-0.0075683593999999,-0.6223755,-0.1104126,-0.140625,2.578125,-2.5625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157672,-0.024902344,-0.5991820999999999,-0.08135986,2.1875,6.234375,-6.140625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157717,-0.016357422,-0.61968994,-0.15557861,1.625,5.5625,-5.109375,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157762,0.17358398,-0.6917114000000001,-0.15435791,4.984375,2.8125,-0.796875,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157792,-0.06616211,-0.89068604,-0.22564697,1.9375,-2.734375,-2.390625,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
1636977157843,0.0026855469,-1.1931763000000002,-0.43170166,-2.734375,-15.90625,-4.25,Respeck,Descending stairs,13,s7654321,,Respeck_s7654321_Descending stairs_15-11-2021_11-52-46
